,OutDeg_RedConfltAgu,Indeg_RedConfltAgu,Degree_RedConfliAgu,Degree_RedeIrmonsPr,OutDeg_PaiTiopaterC,Indeg_PaiTiopaterC,OutDeg_TiosMaternos,Indeg_TiosMaternos,Degree_IntimAmigUnd,OutDeg_IntimAmigos_,Indeg_IntimAmigos_,OutDeg_RedeRisk_Cen,Indeg_RedeRisk_Cen,OutDeg_RedeConfianc,Indeg_RedeConfianc,Degree_RedeConflitA,Degree_RedeConflitG,OutDeg_VendaParcela,Indeg_VendaParcela,OutDeg_EmprestParce,Indeg_EmprestParce,PC1_Distance_Pro,PC2_Distance_Pro,Avg_Distancia_Dist_moranza,Degree_RedeTotFamil,1_VarExp_Moranca,2_VarExp_Atri_Tabanca,3_VarExp_Atri_Fanado,4_VarExp_Atri_CargosWM,5_VarExp_Atri_Idade,6_VarExp_Atri_ClassIdade,7_VarExp_Atri_IndForcaFugon,8_VarExp_Atri_IndInvestDiq,9_VarExp_Atri_IndMelhorTecnDiqCint,10_VarExp_Atri_MelhorTecnTubos,Area_bolanha,Degree_Rede_EntreajudaLabur,Indeg_Var.Dep_RedeControlExtAusencia,Indeg_Var.Dep_ApoioSpecDiqCint,Indeg_Var.Dep_ApoioSpecTubos,Indeg_Var.Dep_RedApoiLevntDiCin,Indeg_RedCont_DiqPriqDiqCint,Indeg_RedeRepar_DiqPriqDiqCint,Indeg_Red-Val_Cont1Rep2DiqCin,Indeg_Red-Val_Cont1Rep2DiqPrq,Indeg_ContRep2_DiqPrqCin,Indeg_Var.Dep_RedePartilhaAgu
OutDeg_RedConfltAgu,1.0,0.9853842055683342,0.9785667168573924,0.13733038858047714,0.016178887285254375,-0.06503602451475077,0.12750552637818607,0.014766409041501163,0.21246176455565635,0.22090337594902273,0.15136780458875518,0.11091522494267142,-0.00450218602619673,-0.015544164120998197,0.24047792293509201,0.3704810391060596,0.24638592205396298,0.2253624327614775,-0.12840433561512254,-0.06342102766349259,0.1741756753282421,-0.27518424221491145,-0.1015617175693351,-0.10554765849732307,0.1093168174137697,0.05695160640818438,0.18955112600586804,-0.09776727618048839,0.1468307746128428,-0.046585946242759455,-0.02462290262335081,0.069132672586258,0.12316292477916273,0.1963339945675589,0.1651633407985522,0.21051877855059806,0.023779225235225392,0.24102561020240995,0.1310697556264356,0.03169845265372126,0.01920588226256038,0.1474722609308259,0.07968494488693317,0.036748856441865575,0.10386236035443681,0.14246320022692854,0.09163951447484751
Indeg_RedConfltAgu,0.9853842055683342,1.0,0.9784331842133831,0.13325364134496182,0.015698605865419747,-0.06310538530306568,0.12372043694861254,0.01432805801183703,0.20307917831530922,0.20125150199493436,0.1583087409256392,0.1264283452854612,0.0035131579445297698,-0.023967069697366915,0.2447582720756842,0.42090466204036975,0.27330071002068457,0.25828028294604755,-0.12459256441387542,-0.06153833074642114,0.22836979133219154,-0.26360894603987783,-0.09743590730221686,-0.11935372173579477,0.1060716723457809,0.0502802330082161,0.2151223529028442,-0.0948649872041552,0.1747723326983251,-0.037825909535998924,-0.023891954788441843,0.06708042155308881,0.1351340881089301,0.21078871637306995,0.16026035319348614,0.2239443201783965,0.05109647016871762,0.2149970878961376,0.09896549263419113,0.020233025558124323,0.018635742410566588,0.12547511646169052,0.0773194423777079,0.04331164252348974,0.09009671195453973,0.1290909286823644,0.08891913232810672
Degree_RedConfliAgu,0.9785667168573924,0.9784331842133831,1.0,0.11554998855067242,0.02020776536488119,-0.05836959906873524,0.10820998074812996,0.012322588467439173,0.18492886028147718,0.18276092790846907,0.14995378531924908,0.13318524071231333,0.002537249083758549,-0.03350308360149412,0.23780219813307196,0.2965896585046668,0.20621016260510255,0.2613840749858711,-0.12532890369851987,-0.05601457826962011,0.21533406618998263,-0.25551659189431686,-0.08290275439650469,-0.11438201300436036,0.0922924280438132,0.06983288150141848,0.18902769761261348,-0.10702932020613184,0.1448295261251616,-0.046289991134677085,-0.007826035670759832,0.010122792955214352,0.11768249928957851,0.19652919440513442,0.154173898982184,0.21226134578895955,0.03926028409774388,0.20809269593542226,0.11028574132728397,0.004839989094419808,-0.0009801055150890194,0.10344569028561852,0.05633873991766169,0.000351979222493135,0.0921939495590362,0.10203558236829247,0.09375900845360405
Degree_RedeIrmonsPr,0.13733038858047714,0.13325364134496182,0.11554998855067242,1.0,0.08374808163771406,-0.0683854296741611,0.5891058162404189,0.11288718381144254,-0.0669294200253833,-0.05827738787241576,0.055420272111366006,-0.045488826577614876,0.05721249452798042,0.2520404979335694,0.33654074685568386,0.04260766785501349,0.1878663367646061,0.0384480376898046,0.03429939486959155,0.07082645987715105,0.022770147047463638,-0.18840176800345027,0.05865677673784077,-0.14014525340615075,0.811783357330951,-0.285034974661451,0.326003518765383,-0.25321175247003147,0.18377689218772508,-0.07325914120057535,-0.06558286374337083,0.0025490415059272894,0.08254007844296186,0.31476152096649324,0.3138679551647618,0.10182966226713472,-0.09872136101709485,0.17222690267645666,0.17134522054567317,0.10475457013667346,0.2585429751119244,0.272210152630129,0.20105060568886537,0.2816528442594904,0.18716462143492116,0.2522275041945932,0.17989024413434232
OutDeg_PaiTiopaterC,0.016178887285254375,0.015698605865419747,0.02020776536488119,0.08374808163771406,1.0,-0.13209671475381662,0.13328477932821725,-0.055385095025547816,-0.03102482742607966,-0.17311437327822998,0.1285489972615486,0.17827821139687475,0.14257177591368647,-0.08836279750850796,0.17101523435820323,-0.07962761628695031,0.2620882825865385,0.049422529754479076,0.04182670284410088,0.06280344294559359,0.028860353539421957,-0.034282907698905234,0.04162283234160952,-0.09800353803943881,0.23277216921661598,-0.16526050777863655,0.14503557687531962,0.21690335788420007,0.08571184146700424,0.22597681961444724,0.12256496006603183,0.0997655116686274,0.27207804080267667,0.15473675569130302,0.11487568914311339,0.18754610160649104,0.01763764899491277,0.09920935341215593,0.027146327662588475,-0.05542870946972404,0.040925896955616735,0.09422276523525568,0.07737766683569401,0.19596618484443068,0.0049047849935174295,0.11365566643553698,0.04414157272766471
Indeg_PaiTiopaterC,-0.06503602451475077,-0.06310538530306568,-0.05836959906873524,-0.0683854296741611,-0.13209671475381662,1.0,-0.08467160803889041,-0.06803908556437838,0.03088057442834661,0.1288937348728762,-0.06354033351048517,0.09334855374975355,-0.06624586216914827,0.050400528481515654,-0.06100457610579839,-0.02244566936215097,0.02025182881308064,-0.10573022209394203,0.14728942756179825,0.028458553599066867,-0.041838389033100956,-0.06251330653428722,0.0020397787892507675,-0.09588369850754301,0.11884892654445774,-0.132653295870221,0.13626838340444988,-0.1243504821438245,-0.07138431173386117,-0.18184920782452807,-0.10693730530586916,-0.012089777584468496,-0.09953096653793912,-0.06437439451682574,-0.06769813102789014,0.006187352483461682,-0.06872393988661483,-0.1619167215428635,-0.01890199884053533,0.031134354500376393,0.022400428867522245,0.07215474407632771,0.04722491248576475,-0.02064406830619922,0.11878530031788628,0.049747317585544085,-0.09212657160759223
OutDeg_TiosMaternos,0.12750552637818607,0.12372043694861254,0.10820998074812996,0.5891058162404189,0.13328477932821725,-0.08467160803889041,1.0,0.19507183754661897,-0.005711241510172724,0.03678195798125623,0.03401268533372661,-0.07042841883314549,0.027048318740629858,0.19331561837650646,0.35997495500272864,0.01629431826411609,0.09408911037094866,0.044801914450852846,-0.08284422723265246,0.020096153846153975,-0.07974839624890212,-0.1457876475916592,0.022465715328373555,-0.06227561386032755,0.7049972606853862,-0.22121548732662566,0.1302220809206786,-0.17416444008708287,0.26946263977752977,-0.06603059334069375,0.0024547020291005406,0.04709586833725365,0.1437771302180019,0.3100968586949942,0.3483316565217833,0.08029825718609987,0.11753430209810768,0.3081898180855217,0.10502359322369044,-0.0009504647126387624,0.1843387372862265,0.2128901466770375,0.19590079537012312,0.20092547286637333,0.1345198834986636,0.24004386943609385,0.12111274036794496
Indeg_TiosMaternos,0.014766409041501163,0.01432805801183703,0.012322588467439173,0.11288718381144254,-0.055385095025547816,-0.06803908556437838,0.19507183754661897,1.0,0.03962228307943448,0.007465482237571829,0.08161108904817102,-0.03617251929209107,-0.03621569145749194,0.12919059757997794,0.17492131607443745,0.03133876107101358,-0.041279511600317474,-0.039200642994570524,-0.08776817417392956,-0.09798038625126372,0.031192762240832384,-0.04737134155132374,0.12986240761286358,-0.013947957634740257,0.547000437422566,-0.062395029223872356,0.014380513549823991,-0.13031364768755757,0.065921579364849,-0.1549953202527256,-0.11187801929414017,0.14509268475753484,0.02124740361571732,0.07816392556488706,0.3071922319985749,-0.023229417988051275,-0.14473899066825033,0.09829420014693717,0.11988443326510258,0.03493432211383536,0.06279715085495421,0.11812732626836472,0.17276420374234622,0.13181930896174215,0.10238128594056323,0.16887847576204879,-0.012789676293425123
Degree_IntimAmigUnd,0.21246176455565635,0.20307917831530922,0.18492886028147718,-0.0669294200253833,-0.03102482742607966,0.03088057442834661,-0.005711241510172724,0.03962228307943448,1.0,0.7387579657211364,0.7168087605586128,0.21484590386050362,0.17843109055655612,0.16396024931750577,0.37126498495298954,-0.01462106952110384,-0.09331138241808676,0.13576947935912237,0.10659497820924435,0.13984729971413756,0.0781341701986114,-0.13903109540689879,0.037140701200935586,-0.05906673390463389,-0.026021546769885388,-0.022509786314379505,0.17068354145218556,0.008515509575635407,0.0915296596700861,-0.012090740567627862,0.010574333786701147,0.32931414279303267,0.2535205898917201,0.31216062271930134,0.1839479756165172,0.31157170937592216,0.022600276974840888,0.1658157156005008,0.10224701579741467,-0.006211729495143422,0.09957446528859931,0.24654706817080807,0.21430454136098206,0.09634965446831983,0.2544458376129872,0.2455790859030096,0.23442998421455763
OutDeg_IntimAmigos_,0.22090337594902273,0.20125150199493436,0.18276092790846907,-0.05827738787241576,-0.17311437327822998,0.1288937348728762,0.03678195798125623,0.007465482237571829,0.7387579657211364,1.0,0.12408849203685139,0.007647697527907646,-0.04652383567060256,0.1872379772382942,0.1881561649467855,0.05571251474480416,-0.013939635795334152,0.06906660413909715,0.02279184961126309,0.12259010242111891,-0.008379212302747796,-0.08409006887655254,-0.0594560133555237,0.02398635574864322,-0.03059716161009422,0.0053619717461398245,-0.0066053510679455535,-0.026192859243575756,-0.01778809503974217,-0.12819692046995465,-0.02366990794172781,0.10506549203671307,0.05113049227906948,0.06281080483106703,0.12176857415362116,0.0730681635720284,0.07073434037878176,0.18562575432782633,0.033114826724708855,-0.1282405074824214,0.03657148069244794,0.2893679797382156,0.30913855445328214,0.04451392680007338,0.37477599227899755,0.3169297369776858,0.08500801606676274
Indeg_IntimAmigos_,0.15136780458875518,0.1583087409256392,0.14995378531924908,0.055420272111366006,0.1285489972615486,-0.06354033351048517,0.03401268533372661,0.08161108904817102,0.7168087605586128,0.12408849203685139,1.0,0.33569051437030323,0.3276079813731153,0.08762211695612745,0.4721047144004496,-0.08042215679145705,-0.04979723976466428,0.19961469218876535,0.15194893128130527,0.10006312588502767,0.17614946365539147,-0.1689650916847041,0.10448308111654189,-0.1767703408617636,0.08812198902879732,-0.04406160486456588,0.34012654129228337,0.001192204971859054,0.2265380265449071,0.08823442145420131,0.04985903062153466,0.3526738968907252,0.29337765967858087,0.45478795477927764,0.2279771831563807,0.458251376063949,-0.03559998146803046,0.10050675389884539,0.2282735698480738,0.1977704204674459,0.1688251789544334,0.1778297346743359,0.09114060686108823,0.1280969219581315,0.10565790170644898,0.1512332441724391,0.2837203800055679
OutDeg_RedeRisk_Cen,0.11091522494267142,0.1264283452854612,0.13318524071231333,-0.045488826577614876,0.17827821139687475,0.09334855374975355,-0.07042841883314549,-0.03617251929209107,0.21484590386050362,0.007647697527907646,0.33569051437030323,1.0,0.5366632249960692,0.06682856532306801,0.3199011207392199,-0.040261914946662085,-0.07302717614016818,-0.0005330806968601109,0.28945357953905687,0.18562956873459635,0.18080754469728152,-0.2568755025976358,0.27149218198017655,-0.0018665438052438564,-0.0018979674374405271,0.08410298490279285,0.3882861042852066,0.028213365340846633,0.03993062833483383,0.14783704372285544,0.0984486414155169,0.1765530550832038,0.2313214326993796,0.30556808053812257,0.045125042122497704,0.5712222015791832,-0.013120854653241887,0.04581726399017154,0.2001804882084687,0.12459768301702306,0.3169254916190472,0.14528344088675138,0.12189428417336683,0.30763984738824957,0.11493949974536914,0.1544520591130607,0.273796834535775
Indeg_RedeRisk_Cen,-0.00450218602619673,0.0035131579445297698,0.002537249083758549,0.05721249452798042,0.14257177591368647,-0.06624586216914827,0.027048318740629858,-0.03621569145749194,0.17843109055655612,-0.04652383567060256,0.3276079813731153,0.5366632249960692,1.0,0.056017254389687,0.3532928631379758,-0.050301904279865965,-0.07043794126690531,0.07640974459621079,0.15739839292925556,0.10509695426457835,0.16355638246071688,-0.16146653462814156,0.13472909619040088,-0.057668360589310866,0.038314665179681476,0.06764462110064201,0.2666139518736784,0.15321693345606535,0.02476567747552126,0.25734845881865964,0.11309732061512805,0.27590567855440956,0.2970843390697277,0.4016240427124934,0.09390999116996561,0.5469507946922003,-0.0671015952179187,-0.027719487755860747,0.20961597590529296,0.07040400501649105,0.2702492880988011,0.03314132492969502,0.018983923084938324,0.2351810382765549,-0.036087513115530476,0.05472014910883229,0.36641694439659633
OutDeg_RedeConfianc,-0.015544164120998197,-0.023967069697366915,-0.03350308360149412,0.2520404979335694,-0.08836279750850796,0.050400528481515654,0.19331561837650646,0.12919059757997794,0.16396024931750577,0.1872379772382942,0.08762211695612745,0.06682856532306801,0.056017254389687,1.0,0.15554042448238756,-0.019961046675553692,-0.09092543502379613,-0.031228432927858322,-0.0592719112545685,-0.03827197923344983,0.11093224931695132,-0.19171176599461198,0.0873357946974905,-0.03813958817544006,0.2583107260966685,-0.06308362683854396,0.18933319258134032,-0.2812938942421547,0.07576163722523536,-0.1581384211790196,-0.10713526680726586,0.04198777796277793,0.0003312154621848322,0.18524998201277423,0.1002441491563018,0.061296229342243665,-0.027179818942589435,0.16507360626238868,0.22174775636028032,0.16714733769019438,0.19923108439944362,0.4594079207728263,0.4671415768351083,0.1897941917712111,0.5284405796896842,0.4806314060542548,0.021345698696573198
Indeg_RedeConfianc,0.24047792293509201,0.2447582720756842,0.23780219813307196,0.33654074685568386,0.17101523435820323,-0.06100457610579839,0.35997495500272864,0.17492131607443745,0.37126498495298954,0.1881561649467855,0.4721047144004496,0.3199011207392199,0.3532928631379758,0.15554042448238756,1.0,0.007436537342998373,-0.030045596727355846,0.10621968570706555,0.013344614394644343,0.13437346216467108,0.12479284507687866,-0.1359264856527436,0.014184326357364063,-0.21589149861857163,0.3908004785933859,-0.13885247806459614,0.2922668379599076,-0.06363152008738014,0.4024129302894951,0.0668837271735739,0.07222752535861618,0.2722509191467518,0.4699874100025189,0.7888971533162655,0.6492209705495653,0.4241915722387441,-0.030923535065748926,0.15915614079188733,0.1555940124913044,0.04969504043747533,0.3405532390215604,0.3130168556000948,0.2737958298777523,0.4010822324036484,0.19952229611803626,0.31619461496780005,0.3153897903848038
Degree_RedeConflitA,0.3704810391060596,0.42090466204036975,0.2965896585046668,0.04260766785501349,-0.07962761628695031,-0.02244566936215097,0.01629431826411609,0.03133876107101358,-0.01462106952110384,0.05571251474480416,-0.08042215679145705,-0.040261914946662085,-0.050301904279865965,-0.019961046675553692,0.007436537342998373,1.0,0.5126959555693243,0.19732492429620488,-0.08086454970510479,-0.08209562904133398,0.2401779077483766,-0.1341066145872655,-0.11163340674158743,-0.0666760827255029,0.025054202050440018,0.10531664241458145,0.07466644091813139,-0.05052133275450228,0.20404103352716066,-0.014199192724310025,-0.030168845047894743,0.17493016287166066,0.008141676607451367,0.051261286175375696,-0.011046222480882158,0.014766759109550543,-0.002020502476294725,-0.04271164677330775,0.02572300861632553,0.0808760024637442,0.07911174701616738,0.05431193286262749,0.017589549886036632,0.1591260271377845,-0.05287156418010133,0.051008984551628125,-0.043096464902529316
Degree_RedeConflitG,0.24638592205396298,0.27330071002068457,0.20621016260510255,0.1878663367646061,0.2620882825865385,0.02025182881308064,0.09408911037094866,-0.041279511600317474,-0.09331138241808676,-0.013939635795334152,-0.04979723976466428,-0.07302717614016818,-0.07043794126690531,-0.09092543502379613,-0.030045596727355846,0.5126959555693243,1.0,0.2828900470865938,0.09265979173964033,-0.040495025736654575,0.13842414562751107,-0.1943330892873959,-0.0717525886561656,-0.06806233423584475,0.18193991158061948,-0.0780433397521923,0.12737749204352897,-0.021809775926611964,0.09553784773368615,0.03946038659206349,0.05180976421646493,0.059414532396340536,-0.0207008791289497,0.05067846214280214,-0.044901268874241305,0.03929771357801054,-0.06251016247153138,-0.0943528839112108,0.050172052923181935,0.13311056170756322,0.12437246101259705,0.10593399903519156,0.1246288985605854,0.18943784858479865,0.04691006137716244,0.120894287703047,-0.0684112656771093
OutDeg_VendaParcela,0.2253624327614775,0.25828028294604755,0.2613840749858711,0.0384480376898046,0.049422529754479076,-0.10573022209394203,0.044801914450852846,-0.039200642994570524,0.13576947935912237,0.06906660413909715,0.19961469218876535,-0.0005330806968601109,0.07640974459621079,-0.031228432927858322,0.10621968570706555,0.19732492429620488,0.2828900470865938,1.0,-0.20647362564586202,-0.13284974871893604,0.3988221705166677,-0.20979796132489448,-0.03497198133208508,-0.3350747871816878,-0.0020320256714319077,0.19847801175003754,0.2615760275574134,-0.06359752265175363,0.08260828222453477,0.10165655672907188,0.10600696094457741,0.10096046931994146,-0.06290374419202738,0.10805275343110024,0.11338436582172967,0.16658601717108343,0.05888387022384357,-0.027701239732027663,0.10121368415727161,0.04720298254087349,0.04586018041016006,0.12245786562430992,0.1327902419900416,0.07309056057843134,0.05692862667553113,0.14878770145121173,-0.06332950108034154
Indeg_VendaParcela,-0.12840433561512254,-0.12459256441387542,-0.12532890369851987,0.03429939486959155,0.04182670284410088,0.14728942756179825,-0.08284422723265246,-0.08776817417392956,0.10659497820924435,0.02279184961126309,0.15194893128130527,0.28945357953905687,0.15739839292925556,-0.0592719112545685,0.013344614394644343,-0.08086454970510479,0.09265979173964033,-0.20647362564586202,1.0,0.169090422731893,-0.013172435755558052,-0.22370486070887274,0.05465340973681632,0.3525157814770618,0.0043415892725642115,-0.11109767008491137,0.05907262246692058,0.07822939763681662,0.07644937471348551,-0.01984901094427778,0.004195580262418717,0.08791552609586706,0.04542496383313084,0.025641921222071748,-0.06875137732268082,0.3203559834497905,0.13407329463540354,-0.026523039199035387,0.0605159568175874,0.09559038597420223,0.048424540641771485,-0.07662732661800352,0.008656752529797598,0.03226735362282456,-0.005636107450845715,-0.011406233303136388,0.23177801268185017
OutDeg_EmprestParce,-0.06342102766349259,-0.06153833074642114,-0.05601457826962011,0.07082645987715105,0.06280344294559359,0.028458553599066867,0.020096153846153975,-0.09798038625126372,0.13984729971413756,0.12259010242111891,0.10006312588502767,0.18562956873459635,0.10509695426457835,-0.03827197923344983,0.13437346216467108,-0.08209562904133398,-0.040495025736654575,-0.13284974871893604,0.169090422731893,1.0,-0.13161836154020473,-0.09984543506002479,0.2239558707957101,0.22151618712018808,0.025001300035991516,-0.15829400132693258,0.0870612532889568,0.16952663346720034,-0.022169592014172866,0.05524510292618811,0.08230722629749673,0.014039460833265375,0.15743154724729433,0.060166469913785166,0.08596300082233813,0.07939500437189852,0.1714602103855509,0.052582956863813826,0.09064356218790692,0.09713749363168465,0.11109404245534836,0.07775694924410767,0.12004504547861233,0.12179081769616858,0.08422114445133708,0.11843586299939926,0.1347407533962632
Indeg_EmprestParce,0.1741756753282421,0.22836979133219154,0.21533406618998263,0.022770147047463638,0.028860353539421957,-0.041838389033100956,-0.07974839624890212,0.031192762240832384,0.0781341701986114,-0.008379212302747796,0.17614946365539147,0.18080754469728152,0.16355638246071688,0.11093224931695132,0.12479284507687866,0.2401779077483766,0.13842414562751107,0.3988221705166677,-0.013172435755558052,-0.13161836154020473,1.0,-0.158508974596669,0.09503438434080912,-0.15861833389374638,0.0003120509567083988,0.14834447073997176,0.28166797955964257,-0.029744674860302817,0.07903561675212101,0.000709400319258465,0.014132951953863717,0.040157275929950956,-0.09282981602879067,0.11575951486673491,0.1221493427563909,0.28811952451296,0.021386717657254358,-0.10743523050497651,0.05033356604043461,0.1914441836780562,0.08813291875439948,0.09158560987835258,0.013205736282630358,0.0633795418875718,0.05530331154703083,0.053688877673448564,-0.08614637902133856
PC1_Distance_Pro,-0.27518424221491145,-0.26360894603987783,-0.25551659189431686,-0.18840176800345027,-0.034282907698905234,-0.06251330653428722,-0.1457876475916592,-0.04737134155132374,-0.13903109540689879,-0.08409006887655254,-0.1689650916847041,-0.2568755025976358,-0.16146653462814156,-0.19171176599461198,-0.1359264856527436,-0.1341066145872655,-0.1943330892873959,-0.20979796132489448,-0.22370486070887274,-0.09984543506002479,-0.158508974596669,1.0,0.03412503736141878,-0.33617509791562095,-0.19870883806554443,-0.036845271699875795,-0.38832541678098365,0.01736747307013319,-0.12071705245672112,-0.16365996708437533,-0.11136419035267989,-0.15431893274638855,-0.013747260426699656,-0.2171137879991622,-0.09296349598168821,-0.24020196191233084,-0.0078096246884972595,-0.11754936611817833,-0.24119154135148493,-0.15903802799220504,-0.17050904071288225,-0.37767681084668575,-0.22122661423694884,-0.1929888463532005,-0.2826335205744861,-0.3240316805552594,-0.1911587592714698
